microseconds,logic,Trigger
792810,1,0
792820,1,0
792830,1,0
792840,1,0
792850,1,0
792860,1,0
792870,1,0
792880,1,0
792890,1,0
792900,1,0
792910,1,0
792920,1,0
792930,1,0
792940,1,0
792950,1,0
792960,1,0
792970,1,0
792980,1,0
792990,1,0
793000,1,0
793010,1,0
793020,1,0
793030,1,0
793040,1,0
793050,1,0
793060,1,0
793070,1,0
793080,1,0
793090,1,0
793100,1,0
793110,1,0
793120,1,0
793130,1,0
793140,1,0
793150,1,0
793160,1,0
793170,1,0
793180,1,0
793190,1,0
793200,1,0
793210,1,0
793220,1,0
793230,1,0
793240,1,0
793250,1,0
793260,1,0
793270,1,0
793280,1,0
793290,1,0
793300,1,0
793310,1,0
793320,1,0
793330,1,0
793340,1,0
793350,1,0
793360,1,0
793370,1,0
793380,1,0
793390,1,0
793400,1,0
793410,1,0
793420,1,0
793430,1,0
793440,1,0
793450,1,0
793460,1,0
793470,1,0
793480,1,0
793490,1,0
793500,1,0
793510,1,0
793520,1,0
793530,1,0
793540,1,0
793550,1,0
793560,1,0
793570,1,0
793580,1,0
793590,1,0
793600,1,0
793610,1,0
793620,1,0
793630,1,0
793640,1,0
793650,1,0
793660,1,0
793670,1,0
793680,1,0
793690,1,0
793700,1,0
793710,1,0
793720,1,0
793730,1,0
793740,1,0
793750,1,0
793760,1,0
793770,1,0
793780,1,0
793790,1,0
793800,1,0
793810,1,0
793820,1,0
793830,1,0
793840,1,0
793850,1,0
793860,1,0
793870,1,0
793880,1,0
793890,1,0
793900,1,0
793910,1,0
793920,1,0
793930,1,0
793940,1,0
793950,1,0
793960,1,0
793970,1,0
793980,1,0
793990,1,0
794000,1,0
794010,1,0
794020,1,0
794030,1,0
794040,1,0
794050,1,0
794060,1,0
794070,1,0
794080,1,0
794090,1,0
794100,1,0
794110,1,0
794120,1,0
794130,1,0
794140,1,0
794150,1,0
794160,1,0
794170,1,0
794180,1,0
794190,1,0
794200,1,0
794210,1,0
794220,1,0
794230,1,0
794240,1,0
794250,1,0
794260,1,0
794270,1,0
794280,1,0
794290,1,0
794300,1,0
794310,1,0
794320,1,0
794330,1,0
794340,1,0
794350,1,0
794360,1,0
794370,1,0
794380,1,0
794390,1,0
794400,1,0
794410,1,0
794420,1,0
794430,1,0
794440,1,0
794450,1,0
794460,1,0
794470,1,0
794480,1,0
794490,1,0
794500,1,0
794510,1,0
794520,1,0
794530,1,0
794540,1,0
794550,1,0
794560,1,0
794570,1,0
794580,1,0
794590,1,0
794600,1,0
794610,1,0
794620,1,0
794630,1,0
794640,1,0
794650,1,0
794660,1,0
794670,1,0
794680,1,0
794690,1,0
794700,1,0
794710,1,0
794720,1,0
794730,1,0
794740,1,0
794750,1,0
794760,1,0
794770,1,0
794780,1,0
794790,1,0
794800,1,0
794810,1,0
794820,1,0
794830,1,0
794840,1,0
794850,1,0
794860,1,0
794870,1,0
794880,1,0
794890,1,0
794900,1,0
794910,1,0
794920,1,0
794930,1,0
794940,1,0
794950,1,0
794960,1,0
794970,1,0
794980,1,0
794990,1,0
795000,1,0
795010,1,0
795020,1,0
795030,1,0
795040,1,0
795050,1,0
795060,1,0
795070,1,0
795080,1,0
795090,1,0
795100,1,0
795110,1,0
795120,1,0
795130,1,0
795140,1,0
795150,1,0
795160,1,0
795170,1,0
795180,1,0
795190,1,0
795200,1,0
795210,1,0
795220,1,0
795230,1,0
795240,1,0
795250,1,0
795260,1,0
795270,1,0
795280,1,0
795290,1,0
795300,1,0
795310,1,0
795320,1,0
795330,1,0
795340,1,0
795350,1,0
795360,1,0
795370,1,0
795380,1,0
795390,1,0
795400,1,0
795410,1,0
795420,1,0
795430,1,0
795440,1,0
795450,1,0
795460,1,0
795470,1,0
795480,1,0
795490,1,0
795500,1,0
795510,1,0
795520,1,0
795530,1,0
795540,1,0
795550,1,0
795560,1,0
795570,1,0
795580,1,0
795590,1,0
795600,1,0
795610,1,0
795620,1,0
795630,1,0
795640,1,0
795650,1,0
795660,1,0
795670,1,0
795680,1,0
795690,1,0
795700,1,0
795710,1,0
795720,1,0
795730,1,0
795740,1,0
795750,1,0
795760,1,0
795770,1,0
795780,1,0
795790,1,0
795800,1,0
795810,1,0
795820,1,0
795830,1,0
795840,1,0
795850,1,0
795860,1,0
795870,1,0
795880,1,0
795890,1,0
795900,1,0
795910,1,0
795920,1,0
795930,1,0
795940,1,0
795950,1,0
795960,1,0
795970,1,0
795980,1,0
795990,1,0
796000,1,0
796010,1,0
796020,1,0
796030,1,0
796040,1,0
796050,1,0
796060,1,0
796070,1,0
796080,1,0
796090,1,0
796100,1,0
796110,1,0
796120,1,0
796130,1,0
796140,1,0
796150,1,0
796160,1,0
796170,1,0
796180,1,0
796190,1,0
796200,1,0
796210,1,0
796220,1,0
796230,1,0
796240,1,0
796250,1,0
796260,1,0
796270,1,0
796280,1,0
796290,1,0
796300,1,0
796310,1,0
796320,1,0
796330,1,0
796340,1,0
796350,1,0
796360,1,0
796370,1,0
796380,1,0
796390,1,0
796400,1,0
796410,1,0
796420,1,0
796430,1,0
796440,1,0
796450,1,0
796460,1,0
796470,1,0
796480,1,0
796490,1,0
796500,1,0
796510,1,0
796520,1,0
796530,1,0
796540,1,0
796550,1,0
796560,1,0
796570,1,0
796580,1,0
796590,1,0
796600,1,0
796610,1,0
796620,1,0
796630,1,0
796640,1,0
796650,1,0
796660,1,0
796670,1,0
796680,1,0
796690,1,0
796700,1,0
796710,1,0
796720,1,0
796730,1,0
796740,1,0
796750,1,0
796760,1,0
796770,1,0
796780,1,0
796790,1,0
796800,1,0
796810,1,0
796820,1,0
796830,1,0
796840,1,0
796850,1,0
796860,1,0
796870,1,0
796880,1,0
796890,1,0
796900,1,0
796910,1,0
796920,1,0
796930,1,0
796940,1,0
796950,1,0
796960,1,0
796970,1,0
796980,1,0
796990,1,0
797000,1,0
797010,1,0
797020,1,0
797030,1,0
797040,1,0
797050,1,0
797060,1,0
797070,1,0
797080,1,0
797090,1,0
797100,1,0
797110,1,0
797120,1,0
797130,1,0
797140,1,0
797150,1,0
797160,1,0
797170,1,0
797180,1,0
797190,1,0
797200,1,0
797210,1,0
797220,1,0
797230,1,0
797240,1,0
797250,1,0
797260,1,0
797270,1,0
797280,1,0
797290,1,0
797300,1,0
797310,1,0
797320,1,0
797330,1,0
797340,1,0
797350,1,0
797360,1,0
797370,1,0
797380,1,0
797390,1,0
797400,1,0
797410,1,0
797420,1,0
797430,1,0
797440,1,0
797450,1,0
797460,1,0
797470,1,0
797480,1,0
797490,1,0
797500,1,0
797510,1,0
797520,1,0
797530,1,0
797540,1,0
797550,1,0
797560,1,0
797570,1,0
797580,1,0
797590,1,0
797600,1,0
797610,1,0
797620,1,0
797630,1,0
797640,1,0
797650,1,0
797660,1,0
797670,1,0
797680,1,0
797690,1,0
797700,1,0
797710,1,0
797720,1,0
797730,1,0
797740,1,0
797750,1,0
797760,1,0
797770,1,0
797780,1,0
797790,1,0
797800,1,0
797810,1,0
797820,1,0
797830,1,0
797840,1,0
797850,1,0
797860,1,0
797870,1,0
797880,1,0
797890,1,0
797900,1,0
797910,1,0
797920,1,0
797930,1,0
797940,1,0
797950,1,0
797960,1,0
797970,1,0
797980,1,0
797990,1,0
798000,1,0
798010,1,0
798020,1,0
798030,1,0
798040,1,0
798050,1,0
798060,1,0
798070,1,0
798080,1,0
798090,1,0
798100,1,0
798110,1,0
798120,1,0
798130,1,0
798140,1,0
798150,1,0
798160,1,0
798170,1,0
798180,1,0
798190,1,0
798200,1,0
798210,1,0
798220,1,0
798230,1,0
798240,1,0
798250,1,0
798260,1,0
798270,1,0
798280,1,0
798290,1,0
798300,1,0
798310,1,0
798320,1,0
798330,1,0
798340,1,0
798350,1,0
798360,1,0
798370,1,0
798380,1,0
798390,1,0
798400,1,0
798410,1,0
798420,1,0
798430,1,0
798440,1,0
798450,1,0
798460,1,0
798470,1,0
798480,1,0
798490,1,0
798500,1,0
798510,1,0
798520,1,0
798530,1,0
798540,1,0
798550,1,0
798560,1,0
798570,1,0
798580,1,0
798590,1,0
798600,1,0
798610,1,0
798620,1,0
798630,1,0
798640,1,0
798650,1,0
798660,1,0
798670,1,0
798680,1,0
798690,1,0
798700,1,0
798710,1,0
798720,1,0
798730,1,0
798740,1,0
798750,1,0
798760,1,0
798770,1,0
798780,1,0
798790,1,0
798800,1,0
798810,1,0
798820,1,0
798830,1,0
798840,1,0
798850,1,0
798860,1,0
798870,1,0
798880,1,0
798890,1,0
798900,1,0
798910,1,0
798920,1,0
798930,1,0
798940,1,0
798950,1,0
798960,1,0
798970,1,0
798980,1,0
798990,1,0
799000,1,0
799010,1,0
799020,1,0
799030,1,0
799040,1,0
799050,1,0
799060,1,0
799070,1,0
799080,1,0
799090,1,0
799100,1,0
799110,1,0
799120,1,0
799130,1,0
799140,1,0
799150,1,0
799160,1,0
799170,1,0
799180,1,0
799190,1,0
799200,1,0
799210,1,0
799220,1,0
799230,1,0
799240,1,0
799250,1,0
799260,1,0
799270,1,0
799280,1,0
799290,1,0
799300,1,0
799310,1,0
799320,1,0
799330,1,0
799340,1,0
799350,1,0
799360,1,0
799370,1,0
799380,1,0
799390,1,0
799400,1,0
799410,1,0
799420,1,0
799430,1,0
799440,1,0
799450,1,0
799460,1,0
799470,1,0
799480,1,0
799490,1,0
799500,1,0
799510,1,0
799520,1,0
799530,1,0
799540,1,0
799550,1,0
799560,1,0
799570,1,0
799580,1,0
799590,1,0
799600,1,0
799610,1,0
799620,1,0
799630,1,0
799640,1,0
799650,1,0
799660,1,0
799670,1,0
799680,1,0
799690,1,0
799700,1,0
799710,1,0
799720,1,0
799730,1,0
799740,1,0
799750,1,0
799760,1,0
799770,1,0
799780,1,0
799790,1,0
799800,1,0
799810,1,0
799820,1,0
799830,1,0
799840,1,0
799850,1,0
799860,1,0
799870,1,0
799880,1,0
799890,1,0
799900,1,0
799910,1,0
799920,1,0
799930,1,0
799940,1,0
799950,1,0
799960,1,0
799970,1,0
799980,1,0
799990,1,0
800000,1,0
800010,1,0
800020,1,0
800030,1,0
800040,1,0
800050,1,0
800060,1,0
800070,1,0
800080,1,0
800090,1,0
800100,1,0
800110,1,0
800120,1,0
800130,1,0
800140,1,0
800150,1,0
800160,1,0
800170,1,0
800180,1,0
800190,1,0
800200,1,0
800210,1,0
800220,1,0
800230,1,0
800240,1,0
800250,1,0
800260,1,0
800270,1,0
800280,1,0
800290,1,0
800300,1,0
800310,1,0
800320,1,0
800330,1,0
800340,1,0
800350,1,0
800360,1,0
800370,1,0
800380,1,0
800390,1,0
800400,1,0
800410,1,0
800420,1,0
800430,1,0
800440,1,0
800450,1,0
800460,1,0
800470,1,0
800480,1,0
800490,1,0
800500,1,0
800510,1,0
800520,1,0
800530,1,0
800540,1,0
800550,1,0
800560,1,0
800570,1,0
800580,1,0
800590,1,0
800600,1,0
800610,1,0
800620,1,0
800630,1,0
800640,1,0
800650,1,0
800660,1,0
800670,1,0
800680,1,0
800690,1,0
800700,1,0
800710,1,0
800720,1,0
800730,1,0
800740,1,0
800750,1,0
800760,1,0
800770,1,0
800780,1,0
800790,1,0
800800,1,0
800810,1,0
800820,1,0
800830,1,0
800840,1,0
800850,1,0
800860,1,0
800870,1,0
800880,1,0
800890,1,0
800900,1,0
800910,1,0
800920,1,0
800930,1,0
800940,1,0
800950,1,0
800960,1,0
800970,1,0
800980,1,0
800990,1,0
801000,1,0
801010,1,0
801020,1,0
801030,1,0
801040,1,0
801050,1,0
801060,1,0
801070,1,0
801080,1,0
801090,1,0
801100,1,0
801110,1,0
801120,1,0
801130,1,0
801140,1,0
801150,1,0
801160,1,0
801170,1,0
801180,1,0
801190,1,0
801200,1,0
801210,1,0
801220,1,0
801230,1,0
801240,1,0
801250,1,0
801260,1,0
801270,1,0
801280,1,0
801290,1,0
801300,1,0
801310,1,0
801320,1,0
801330,1,0
801340,1,0
801350,1,0
801360,1,0
801370,1,0
801380,1,0
801390,1,0
801400,1,0
801410,1,0
801420,1,0
801430,1,0
801440,1,0
801450,1,0
801460,1,0
801470,1,0
801480,1,0
801490,1,0
801500,1,0
801510,1,0
801520,1,0
801530,1,0
801540,1,0
801550,1,0
801560,1,0
801570,1,0
801580,1,0
801590,1,0
801600,1,0
801610,1,0
801620,1,0
801630,1,0
801640,1,0
801650,1,0
801660,1,0
801670,1,0
801680,1,0
801690,1,0
801700,1,0
801710,1,0
801720,1,0
801730,1,0
801740,1,0
801750,1,0
801760,1,0
801770,1,0
801780,1,0
801790,1,0
801800,1,0
801810,1,0
801820,1,0
801830,1,0
801840,1,0
801850,1,0
801860,1,0
801870,1,0
801880,1,0
801890,1,0
801900,1,0
801910,1,0
801920,1,0
801930,1,0
801940,1,0
801950,1,0
801960,1,0
801970,1,0
801980,1,0
801990,1,0
802000,1,0
802010,1,0
802020,1,0
802030,1,0
802040,1,0
802050,1,0
802060,1,0
802070,1,0
802080,1,0
802090,1,0
802100,1,0
802110,1,0
802120,1,0
802130,1,0
802140,1,0
802150,1,0
802160,1,0
802170,1,0
802180,1,0
802190,1,0
802200,1,0
802210,1,0
802220,1,0
802230,1,0
802240,1,0
802250,1,0
802260,1,0
802270,1,0
802280,1,0
802290,1,0
802300,1,0
802310,1,0
802320,1,0
802330,1,0
802340,1,0
802350,1,0
802360,1,0
802370,1,0
802380,1,0
802390,1,0
802400,1,0
802410,1,0
802420,1,0
802430,1,0
802440,1,0
802450,1,0
802460,1,0
802470,1,0
802480,1,0
802490,1,0
802500,1,0
802510,1,0
802520,1,0
802530,1,0
802540,1,0
802550,1,0
802560,1,0
802570,1,0
802580,1,0
802590,1,0
802600,1,0
802610,1,0
802620,1,0
802630,1,0
802640,1,0
802650,1,0
802660,1,0
802670,1,0
802680,1,0
802690,1,0
802700,1,0
802710,1,0
802720,1,0
802730,1,0
802740,1,0
802750,1,0
802760,1,0
802770,1,0
802780,1,0
802790,1,0
802800,1,0
802810,1,0
802820,1,0
802830,1,0
802840,1,0
802850,1,0
802860,1,0
802870,1,0
802880,1,0
802890,1,0
802900,1,0
802910,1,0
802920,1,0
802930,1,0
802940,1,0
802950,1,0
802960,1,0
802970,1,0
802980,1,0
802990,1,0
803000,1,0
803010,1,0
803020,1,0
803030,1,0
803040,1,0
803050,1,0
803060,1,0
803070,1,0
803080,1,0
803090,1,0
803100,1,0
803110,1,0
803120,1,0
803130,1,0
803140,1,0
803150,1,0
803160,1,0
803170,1,0
803180,1,0
803190,1,0
803200,1,0
803210,1,0
803220,1,0
803230,1,0
803240,1,0
803250,1,0
803260,1,0
803270,1,0
803280,1,0
803290,1,0
803300,1,0
803310,1,0
803320,1,0
803330,1,0
803340,1,0
803350,1,0
803360,1,0
803370,1,0
803380,1,0
803390,1,0
803400,1,0
803410,1,0
803420,1,0
803430,1,0
803440,1,0
803450,1,0
803460,1,0
803470,1,0
803480,1,0
803490,1,0
803500,1,0
803510,1,0
803520,1,0
803530,1,0
803540,1,0
803550,1,0
803560,1,0
803570,1,0
803580,1,0
803590,1,0
803600,1,0
803610,1,0
803620,1,0
803630,1,0
803640,1,0
803650,1,0
803660,1,0
803670,1,0
803680,1,0
803690,1,0
803700,1,0
803710,1,0
803720,1,0
803730,1,0
803740,1,0
803750,1,0
803760,1,0
803770,1,0
803780,1,0
803790,1,0
803800,1,0
803810,1,0
803820,1,0
803830,1,0
803840,1,0
803850,1,0
803860,1,0
803870,1,0
803880,1,0
803890,1,0
803900,1,0
803910,1,0
803920,1,0
803930,1,0
803940,1,0
803950,1,0
803960,1,0
803970,1,0
803980,1,0
803990,1,0
804000,1,0
804010,1,0
804020,1,0
804030,1,0
804040,1,0
804050,1,0
804060,1,0
804070,1,0
804080,1,0
804090,1,0
804100,1,0
804110,1,0
804120,1,0
804130,1,0
804140,1,0
804150,1,0
804160,1,0
804170,1,0
804180,1,0
804190,1,0
804200,1,0
804210,1,0
804220,1,0
804230,1,0
804240,1,0
804250,1,0
804260,1,0
804270,1,0
804280,1,0
804290,1,0
804300,1,0
804310,1,0
804320,1,0
804330,1,0
804340,1,0
804350,1,0
804360,1,0
804370,1,0
804380,1,0
804390,1,0
804400,1,0
804410,1,0
804420,1,0
804430,1,0
804440,1,0
804450,1,0
804460,1,0
804470,1,0
804480,1,0
804490,1,0
804500,1,0
804510,1,0
804520,1,0
804530,1,0
804540,1,0
804550,1,0
804560,1,0
804570,1,0
804580,1,0
804590,1,0
804600,1,0
804610,1,0
804620,1,0
804630,1,0
804640,1,0
804650,1,0
804660,1,0
804670,1,0
804680,1,0
804690,1,0
804700,1,0
804710,1,0
804720,1,0
804730,1,0
804740,1,0
804750,1,0
804760,1,0
804770,1,0
804780,1,0
804790,1,0
804800,1,0
804810,1,0
804820,1,0
804830,1,0
804840,1,0
804850,1,0
804860,1,0
804870,1,0
804880,1,0
804890,1,0
804900,1,0
804910,1,0
804920,1,0
804930,1,0
804940,1,0
804950,1,0
804960,1,0
804970,1,0
804980,1,0
804990,1,0
805000,1,0
805010,1,0
805020,1,0
805030,1,0
805040,1,0
805050,1,0
805060,1,0
805070,1,0
805080,1,0
805090,1,0
805100,1,0
805110,1,0
805120,1,0
805130,1,0
805140,1,0
805150,1,0
805160,1,0
805170,1,0
805180,1,0
805190,1,0
805200,1,0
805210,1,0
805220,1,0
805230,1,0
805240,1,0
805250,1,0
805260,1,0
805270,1,0
805280,1,0
805290,1,0
805300,1,0
805310,1,0
805320,1,0
805330,1,0
805340,1,0
805350,1,0
805360,1,0
805370,1,0
805380,1,0
805390,1,0
805400,1,0
805410,1,0
805420,1,0
805430,1,0
805440,1,0
805450,1,0
805460,1,0
805470,1,0
805480,1,0
805490,1,0
805500,1,0
805510,1,0
805520,1,0
805530,1,0
805540,1,0
805550,1,0
805560,1,0
805570,1,0
805580,1,0
805590,1,0
805600,1,0
805610,1,0
805620,1,0
805630,1,0
805640,1,0
805650,1,0
805660,1,0
805670,1,0
805680,1,0
805690,1,0
805700,1,0
805710,1,0
805720,1,0
805730,1,0
805740,1,0
805750,1,0
805760,1,0
805770,1,0
805780,1,0
805790,1,0
805800,1,0
805810,1,0
805820,1,0
805830,1,0
805840,1,0
805850,1,0
805860,1,0
805870,1,0
805880,1,0
805890,1,0
805900,1,0
805910,1,0
805920,1,0
805930,1,0
805940,1,0
805950,1,0
805960,1,0
805970,1,0
805980,1,0
805990,1,0
806000,1,0
806010,1,0
806020,1,0
806030,1,0
806040,1,0
806050,1,0
806060,1,0
806070,1,0
806080,1,0
806090,1,0
806100,1,0
806110,1,0
806120,1,0
806130,1,0
806140,1,0
806150,1,0
806160,1,0
806170,1,0
806180,1,0
806190,1,0
806200,1,0
806210,1,0
806220,1,0
806230,1,0
806240,1,0
806250,1,0
806260,1,0
806270,1,0
806280,1,0
806290,1,0
806300,1,0
806310,1,0
806320,1,0
806330,1,0
806340,1,0
806350,1,0
806360,1,0
806370,1,0
806380,1,0
806390,1,0
806400,1,0
806410,1,0
806420,1,0
806430,1,0
806440,1,0
806450,1,0
806460,1,0
806470,1,0
806480,1,0
806490,1,0
806500,1,0
806510,1,0
806520,1,0
806530,1,0
806540,1,0
806550,1,0
806560,1,0
806570,1,0
806580,1,0
806590,1,0
806600,1,0
806610,1,0
806620,1,0
806630,1,0
806640,1,0
806650,1,0
806660,1,0
806670,1,0
806680,1,0
806690,1,0
806700,1,0
806710,1,0
806720,1,0
806730,1,0
806740,1,0
806750,1,0
806760,1,0
806770,1,0
806780,1,0
806790,1,0
806800,1,0
806810,1,0
806820,1,0
806830,1,0
806840,1,0
806850,1,0
806860,1,0
806870,1,0
806880,1,0
806890,1,0
806900,1,0
806910,1,0
806920,1,0
806930,1,0
806940,1,0
806950,1,0
806960,1,0
806970,1,0
806980,1,0
806990,1,0
807000,1,0
807010,1,0
807020,1,0
807030,1,0
807040,1,0
807050,1,0
807060,1,0
807070,1,0
807080,1,0
807090,1,0
807100,1,0
807110,1,0
807120,1,0
807130,1,0
807140,1,0
807150,1,0
807160,1,0
807170,1,0
807180,1,0
807190,1,0
807200,1,0
807210,1,0
807220,1,0
807230,1,0
807240,1,0
807250,1,0
807260,1,0
807270,1,0
807280,1,0
807290,1,0
807300,1,0
807310,1,0
807320,1,0
807330,1,0
807340,1,0
807350,1,0
807360,1,0
807370,1,0
807380,1,0
807390,1,0
807400,1,0
807410,1,0
807420,1,0
807430,1,0
807440,1,0
807450,1,0
807460,1,0
807470,1,0
807480,1,0
807490,1,0
807500,1,0
807510,1,0
807520,1,0
807530,1,0
807540,1,0
807550,1,0
807560,1,0
807570,1,0
807580,1,0
807590,1,0
807600,1,0
807610,1,0
807620,1,0
807630,1,0
807640,1,0
807650,1,0
807660,1,0
807670,1,0
807680,1,0
807690,1,0
807700,1,0
807710,1,0
807720,1,0
807730,1,0
807740,1,0
807750,1,0
807760,1,0
807770,1,0
807780,1,0
807790,1,0
807800,1,0
807810,1,0
807820,1,0
807830,1,0
807840,1,0
807850,1,0
807860,1,0
807870,1,0
807880,1,0
807890,1,0
807900,1,0
807910,1,0
807920,1,0
807930,1,0
807940,1,0
807950,1,0
807960,1,0
807970,1,0
807980,1,0
807990,1,0
808000,1,0
808010,1,0
808020,1,0
808030,1,0
808040,1,0
808050,1,0
808060,1,0
808070,1,0
808080,1,0
808090,1,0
808100,1,0
808110,1,0
808120,1,0
808130,1,0
808140,1,0
808150,1,0
808160,1,0
808170,1,0
808180,1,0
808190,1,0
808200,1,0
808210,1,0
808220,1,0
808230,1,0
808240,1,0
808250,1,0
808260,1,0
808270,1,0
808280,1,0
808290,1,0
808300,1,0
808310,1,0
808320,1,0
808330,1,0
808340,1,0
808350,1,0
808360,1,0
808370,1,0
808380,1,0
808390,1,0
808400,1,0
808410,1,0
808420,1,0
808430,1,0
808440,1,0
808450,1,0
808460,1,0
808470,1,0
808480,1,0
808490,1,0
808500,1,0
808510,1,0
808520,1,0
808530,1,0
808540,1,0
808550,1,0
808560,1,0
808570,1,0
808580,1,0
808590,1,0
808600,1,0
808610,1,0
808620,1,0
808630,1,0
808640,1,0
808650,1,0
808660,1,0
808670,1,0
808680,1,0
808690,1,0
808700,1,0
808710,1,0
808720,1,0
808730,1,0
808740,1,0
808750,1,0
808760,1,0
808770,1,0
808780,1,0
808790,1,0
808800,1,0
808810,1,0
808820,1,0
808830,1,0
808840,1,0
808850,1,0
808860,1,0
808870,1,0
808880,1,0
808890,1,0
808900,1,0
808910,1,0
808920,1,0
808930,1,0
808940,1,0
808950,1,0
808960,1,0
808970,1,0
808980,1,0
808990,1,0
809000,1,0
809010,1,0
809020,1,0
809030,1,0
809040,1,0
809050,1,0
809060,1,0
809070,1,0
809080,1,0
809090,1,0
809100,1,0
809110,1,0
809120,1,0
809130,1,0
809140,1,0
809150,1,0
809160,1,0
809170,1,0
809180,1,0
809190,1,0
809200,1,0
809210,1,0
809220,1,0
809230,1,0
809240,1,0
809250,1,0
809260,1,0
809270,1,0
809280,1,0
809290,1,0
809300,1,0
809310,1,0
809320,1,0
809330,1,0
809340,1,0
809350,1,0
809360,1,0
809370,1,0
809380,1,0
809390,1,0
809400,1,0
809410,1,0
809420,1,0
809430,1,0
809440,1,0
809450,1,0
809460,1,0
809470,1,0
809480,1,0
809490,1,0
809500,1,0
809510,1,0
809520,1,0
809530,1,0
809540,1,0
809550,1,0
809560,1,0
809570,1,0
809580,1,0
809590,1,0
809600,1,0
809610,1,0
809620,1,0
809630,1,0
809640,1,0
809650,1,0
809660,1,0
809670,1,0
809680,1,0
809690,1,0
809700,1,0
809710,1,0
809720,1,0
809730,1,0
809740,1,0
809750,1,0
809760,1,0
809770,1,0
809780,1,0
809790,1,0
809800,1,0
809810,1,0
809820,1,0
809830,1,0
809840,1,0
809850,1,0
809860,1,0
809870,1,0
809880,1,0
809890,1,0
809900,1,0
809910,1,0
809920,1,0
809930,1,0
809940,1,0
809950,1,0
809960,1,0
809970,1,0
809980,1,0
809990,1,0
810000,1,0
810010,1,0
810020,1,0
810030,1,0
810040,1,0
810050,1,0
810060,1,0
810070,1,0
810080,1,0
810090,1,0
810100,1,0
810110,1,0
810120,1,0
810130,1,0
810140,1,0
810150,1,0
810160,1,0
810170,1,0
810180,1,0
810190,1,0
810200,1,0
810210,1,0
810220,1,0
810230,1,0
810240,1,0
810250,1,0
810260,1,0
810270,1,0
810280,1,0
810290,1,0
810300,1,0
810310,1,0
810320,1,0
810330,1,0
810340,1,0
810350,1,0
810360,1,0
810370,1,0
810380,1,0
810390,1,0
810400,1,0
810410,1,0
810420,1,0
810430,1,0
810440,1,0
810450,1,0
810460,1,0
810470,1,0
810480,1,0
810490,1,0
810500,1,0
810510,1,0
810520,1,0
810530,1,0
810540,1,0
810550,1,0
810560,1,0
810570,1,0
810580,1,0
810590,1,0
810600,1,0
810610,1,0
810620,1,0
810630,1,0
810640,1,0
810650,1,0
810660,1,0
810670,1,0
810680,1,0
810690,1,0
810700,1,0
810710,1,0
810720,1,0
810730,1,0
810740,1,0
810750,1,0
810760,1,0
810770,1,0
810780,1,0
810790,1,0
810800,1,0
810810,1,0
810820,1,0
810830,1,0
810840,1,0
810850,1,0
810860,1,0
810870,1,0
810880,1,0
810890,1,0
810900,1,0
810910,1,0
810920,1,0
810930,1,0
810940,1,0
810950,1,0
810960,1,0
810970,1,0
810980,1,0
810990,1,0
811000,1,0
811010,1,0
811020,1,0
811030,1,0
811040,1,0
811050,1,0
811060,1,0
811070,1,0
811080,1,0
811090,1,0
811100,1,0
811110,1,0
811120,1,0
811130,1,0
811140,1,0
811150,1,0
811160,1,0
811170,1,0
811180,1,0
811190,1,0
811200,1,0
811210,1,0
811220,1,0
811230,1,0
811240,1,0
811250,1,0
811260,1,0
811270,1,0
811280,1,0
811290,1,0
811300,1,0
811310,1,0
811320,1,0
811330,1,0
811340,1,0
811350,1,0
811360,1,0
811370,1,0
811380,1,0
811390,1,0
811400,1,0
811410,1,0
811420,1,0
811430,1,0
811440,1,0
811450,1,0
811460,1,0
811470,1,0
811480,1,0
811490,1,0
811500,1,0
811510,1,0
811520,1,0
811530,1,0
811540,1,0
811550,1,0
811560,1,0
811570,1,0
811580,1,0
811590,1,0
811600,1,0
811610,1,0
811620,1,0
811630,1,0
811640,1,0
811650,1,0
811660,1,0
811670,1,0
811680,1,0
811690,1,0
811700,1,0
811710,1,0
811720,1,0
811730,1,0
811740,1,0
811750,1,0
811760,1,0
811770,1,0
811780,1,0
811790,1,0
811800,1,0
811810,1,0
811820,1,0
811830,1,0
811840,1,0
811850,1,0
811860,1,0
811870,1,0
811880,1,0
811890,1,0
811900,1,0
811910,1,0
811920,1,0
811930,1,0
811940,1,0
811950,1,0
811960,1,0
811970,1,0
811980,1,0
811990,1,0
812000,1,0
812010,1,0
812020,1,0
812030,1,0
812040,1,0
812050,1,0
812060,1,0
812070,1,0
812080,1,0
812090,1,0
812100,1,0
812110,1,0
812120,1,0
812130,1,0
812140,1,0
812150,1,0
812160,1,0
812170,1,0
812180,1,0
812190,1,0
812200,1,0
812210,1,0
812220,1,0
812230,1,0
812240,1,0
812250,1,0
812260,1,0
812270,1,0
812280,1,0
812290,1,0
812300,1,0
812310,1,0
812320,1,0
812330,1,0
812340,1,0
812350,1,0
812360,1,0
812370,1,0
812380,1,0
812390,1,0
812400,1,0
812410,1,0
812420,1,0
812430,1,0
812440,1,0
812450,1,0
812460,1,0
812470,1,0
812480,1,0
812490,1,0
812500,1,0
812510,1,0
812520,1,0
812530,1,0
812540,1,0
812550,1,0
812560,1,0
812570,1,0
812580,1,0
812590,1,0
812600,1,0
812610,1,0
812620,1,0
812630,1,0
812640,1,0
812650,1,0
812660,1,0
812670,1,0
812680,1,0
812690,1,0
812700,1,0
812710,1,0
812720,1,0
812730,1,0
812740,1,0
812750,1,0
812760,1,0
812770,1,0
812780,1,0
